"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"912",1,0.998996327559266,0.998275839008818,0.997020081028443,0.994802492332723,0.990820411447202,0.983549864203539,0.970175470896042,0.945965390287375,0.904444461987257,0.839820041377311,0.751491971818705,0.646625144594395,0.537182396819165,0.434156012420814,0.34412681050286,0.269285485376202,0.209020002691166,0.161437301085389,0.1243134979578
"913",1,0.995164900487408,0.991815762589203,0.986194856389261,0.976847868303041,0.961538880059049,0.93706953958987,0.899412941973505,0.844606450164037,0.770686398511076,0.679930779246637,0.579404264826229,0.478555697072683,0.385544251363953,0.305081162117146,0.23851887324943,0.185049936244399,0.142886024379145,0.110011784926732,0.0845550849973054
"914",1,0.996395704280806,0.993889124832715,0.98966399330726,0.982587481686243,0.970861864519258,0.951775545508156,0.921592306420814,0.875964853369128,0.811398663511795,0.727725641482939,0.62995657195076,0.527205184191827,0.42895160156579,0.341745814235303,0.268367152829414,0.2087828250681,0.161483094221881,0.124456072798066,0.0957146472044537
"915",1,0.995243656058921,0.991948378116598,0.986416600055052,0.977214335431719,0.962133084425421,0.938004233036748,0.900816825021847,0.846580073964392,0.77323064155884,0.682894482496466,0.582515673732524,0.48153130347053,0.388186770188485,0.30730597290895,0.240326248884805,0.186485117105461,0.144009725600925,0.110884137950925,0.0852288649608851
"916",1,0.997069918501378,0.995025627816898,0.991567677564186,0.9857428086338,0.97600217756466,0.959921037611342,0.933960895888329,0.893616257057353,0.834582282314655,0.755289558104613,0.659465352011805,0.555891993188376,0.454742011934623,0.36364402738805,0.286254745548917,0.223035704241998,0.172666065993136,0.133148593951409,0.102433535462972
"917",1,0.997336794935415,0.995475639963797,0.992321874192367,0.986993998386923,0.978043430482847,0.963162986523425,0.938900192224818,0.900697780628026,0.843936645324626,0.766481206971888,0.671518494209902,0.567668165604103,0.465368948905651,0.372690508825853,0.293656778495445,0.228939844684322,0.177301482672987,0.136753085723272,0.105220266116254
"918",1,0.995907419144783,0.993066368004095,0.988286770774899,0.980307283967576,0.967153856693902,0.945916131478618,0.912731875734086,0.863392017857363,0.795002098060938,0.708382142486385,0.609401549498595,0.507346782688516,0.41118141123545,0.326705921845469,0.256107453898562,0.199027025176097,0.153834682505006,0.11851381205413,0.0911228844637128
"919",1,0.995351448395814,0.992129900021985,0.986720151814532,0.977716092895372,0.962946887798028,0.939284934423692,0.902741684584734,0.849288586220755,0.776726226050951,0.686971456189885,0.586800941846886,0.485633629006043,0.391832612655037,0.310377094068717,0.242821980300394,0.188467315077139,0.145561922228673,0.112089233546326,0.0861596881188285
"920",1,0.996666600367206,0.994345702654469,0.990428599747693,0.983854317941224,0.972924374114764,0.955040687642871,0.926543143544376,0.883016242921248,0.82063719380407,0.738679926812719,0.641653353660718,0.538551391066362,0.439135544810377,0.350383077713544,0.275417340899898,0.214397855891676,0.165887478387023,0.127879023526549,0.0983601534223813
"921",1,0.996156705221166,0.993486378447148,0.988989734174512,0.981470879764212,0.969045374328646,0.948903398329637,0.91724527254788,0.869788933878319,0.803332278131251,0.718193721425908,0.619811637585471,0.517391109246253,0.420160833212993,0.334300632654461,0.262295563002112,0.203949950859118,0.157693549488607,0.121511573533259,0.0934392073135063
"922",1,0.995553109456025,0.992469532919059,0.987288207875853,0.978655341318505,0.964470986796812,0.941685232048409,0.906353257697525,0.854378248754584,0.783307332912177,0.694663052105538,0.594901516141431,0.493401247449763,0.398744481349204,0.316204382491187,0.247560133217303,0.192231832376451,0.148510422271896,0.114378684103607,0.087928207909008
"923",0.693348446618571,0.699356930202575,0.703509799695523,0.710461585346295,0.721966405810551,0.740636748831102,0.769931697349779,0.813304605526317,0.871391645031643,0.936626123579656,0.988700778693067,1,0.953438409590729,0.855403448975085,0.728978401293447,0.59805512596857,0.478169201961895,0.376060036471411,0.292751387366865,0.226492376509375
"924",1,0.996251957721127,0.993646884065142,0.98925842283912,0.981915778711646,0.969768976641958,0.950047127970368,0.918975434414336,0.872245273177003,0.806537692347278,0.721977862931397,0.623835438324658,0.521280678374465,0.423642823947436,0.33724846526844,0.264698914961913,0.205862665024211,0.159193195284534,0.122676738207231,0.0943395873595684
"925",1,0.995637841944567,0.992612251572506,0.987526952784203,0.979050200284955,0.96511199896862,0.942695455559714,0.907874830926053,0.856525567040907,0.786088743676439,0.697920020467885,0.598337936807237,0.496701467679831,0.401684490006674,0.318685017078551,0.249578166148977,0.193835697235445,0.14976687043919,0.115354405355687,0.0886819709279976
"926",1,0.995951738961118,0.993141035090605,0.988411724835088,0.980514076542688,0.967489908402851,0.946446594990446,0.913532754958045,0.864525974354334,0.796476908104264,0.710116842197771,0.61123965268951,0.509118353843126,0.412763853466689,0.328043575782095,0.257196960919029,0.199893578018886,0.154513839840912,0.119041370879398,0.0915305002639582
"927",0.800436810754146,0.805432743040719,0.808872217211774,0.81460478935915,0.824022216117859,0.839115900984573,0.862305439877424,0.895428126262271,0.937053657882056,0.97817134008084,1,0.980946782712834,0.911601462269815,0.802300547385019,0.674729956398066,0.54880842999401,0.436441814619929,0.342119471459726,0.265805371152278,0.205403902011574
"928",0.901811999603174,0.905325794920911,0.907730241553366,0.911710617136657,0.918173725301462,0.928325057734195,0.943373529374615,0.963491162311959,0.985520931758426,1,0.991047358279627,0.943743781369732,0.855497940274293,0.739023827422247,0.613585901540024,0.494930164541933,0.391548587785187,0.305954075785409,0.237253373728508,0.183131534902428
"929",0.971599097835384,0.973404165798832,0.974622434879472,0.976607624359507,0.979742036963504,0.984417982753248,0.990679472313869,0.997286632706613,1,0.989930298653797,0.954874862836164,0.886095563630167,0.786034270973126,0.668083855397549,0.548517295546456,0.439241457430718,0.345917781914323,0.269550732006374,0.208676609824016,0.160914056717514
"930",0.974928915535507,0.976626874915521,0.977770967381355,0.979631712107917,0.98255939078336,0.98689762312752,0.992623005195569,0.998419256480178,1,0.988535603178767,0.952058153210367,0.882179513324299,0.781594029412761,0.66369478916363,0.544566033982046,0.435896588271039,0.343194632945814,0.267386493974215,0.206981471513501,0.159597877933391
"931",1,0.998579469546254,0.997572155098369,0.99583858583878,0.992836508918891,0.987597352185545,0.978391858567083,0.962227720632478,0.934392179699101,0.888858856403895,0.820774833751503,0.730562272667361,0.625827456702821,0.518174761173692,0.4178331730049,0.330695047128419,0.258533716001184,0.200560357485922,0.154850533241607,0.119217141766684
"932",0.536126043641819,0.542830815556683,0.547486806036128,0.555321286506585,0.568400137007231,0.589934229658381,0.624536659963969,0.677787238663577,0.753704927848172,0.848421487042019,0.942063383201512,1,0.992823547373277,0.918183358270311,0.799012703395634,0.664475737410439,0.53580434287204,0.423575247602598,0.330768170193696,0.25637941444336
"933",1,0.995399387005699,0.992210632822386,0.986855170181522,0.97793930536231,0.963309004272994,0.939855019221251,0.903598983311499,0.85049583369312,0.778285771729969,0.688792281587533,0.588716697705429,0.487469127128411,0.393464885777391,0.311752651303623,0.243940132425858,0.189355546031777,0.146257541915142,0.112629333850657,0.0865768807753988
"934",0.00078989806230394,0.00086003101873922,0.000911957828030178,0.00100570136433213,0.00118161701600634,0.00153240249143326,0.00229763666297033,0.00417952124276722,0.00946037860979371,0.0257470431895038,0.0751902308738644,0.201009286022342,0.432641680432511,0.714676124121728,0.927500498383213,1,0.948419994581615,0.827773111071849,0.686019422901816,0.550909548274794
"935",1,0.995364148856297,0.992151288444156,0.98675592130301,0.977775225053376,0.963042812395974,0.939435936988711,0.902968735037388,0.849608263122938,0.77713910200079,0.687453390001013,0.587307887545024,0.486119245325886,0.392264400800958,0.310740937227052,0.24311771952934,0.188702233326667,0.145745894440769,0.112232073100716,0.0862700215101162
"936",0.994134977830263,0.994910045959228,0.995415896324962,0.996207507464697,0.997363580530375,0.998819726980478,1,0.998991114630963,0.991210257730151,0.96847114703814,0.920879667388883,0.842928018710419,0.739213498431882,0.622909311871469,0.508406368139455,0.405557464113436,0.318623092845008,0.24791776082237,0.19175997306554,0.147791722010864
"937",1,0.995066516189188,0.991650104659512,0.98591789159481,0.97639021670927,0.960797028094475,0.935903091524677,0.897662078401819,0.842147172515313,0.767519515286571,0.676246151086328,0.575540375936367,0.474863954828664,0.382268089289745,0.302324219384523,0.23627992032131,0.183272406610099,0.141494443622052,0.108931550059752,0.0837207793798977
"938",1,0.997285239991633,0.995388700560126,0.992176150223377,0.986752197105918,0.977648813299841,0.962535925377359,0.937944095275611,0.899325566889248,0.842121639210372,0.764306601002404,0.66917328777982,0.565374223266343,0.463297094364203,0.370925740752041,0.292212251286671,0.227787358825277,0.176396518752444,0.136049325498909,0.104676141443242
"939",1,0.995113863320197,0.991729825602316,0.986051173729815,0.976610438963307,0.961153979679764,0.936464273992785,0.89850427168578,0.843329827293886,0.769041979184126,0.678016913040239,0.577396680863499,0.476637071092266,0.383841282646068,0.303647899535933,0.237354801294034,0.184125717569775,0.142162454717879,0.109450092504447,0.0841212640005569
"940",0.862190421669024,0.866399451279897,0.869288389486683,0.874087110224954,0.881924919650881,0.894362538393755,0.913143172499006,0.93914513580388,0.969884771946199,0.995939709796515,1,0.964223890022878,0.883246045379662,0.76899576254319,0.641926728480757,0.519609501051285,0.41197486504553,0.322345731574516,0.250165256595359,0.193190396040453
"941",0.981341940309063,0.982802984901039,0.983783087968776,0.985368862049932,0.987840162396419,0.991433981230522,0.995980440055273,1,0.999112710810666,0.984633365136039,0.945118862411919,0.872943380617584,0.77133436953103,0.653663876046504,0.535591253666337,0.428326141865177,0.337044093171906,0.262504246138957,0.203160174141127,0.156632096713686
"942",1,0.995132942893051,0.991761951657468,0.986104886012082,0.976699193465356,0.961297853891753,0.936690502427651,0.898843864063865,0.843806857602272,0.76965632249621,0.678731766869077,0.578146386289419,0.477353433701741,0.38447704310864,0.304182924685452,0.237789314826802,0.184470688598496,0.14243252619502,0.10965974074345,0.0842831837476775
"943",1,0.998964417057981,0.998221964813494,0.99692960542534,0.994651887728915,0.990573362363981,0.983154135558811,0.969564874436108,0.945074587930054,0.903242015681905,0.838346922144986,0.749869136187315,0.645009249073225,0.535703320528633,0.432884514545136,0.343079802430731,0.268447024969071,0.208360118117752,0.160923427602626,0.123915863387159
"944",1,0.995119001245795,0.991738476764746,0.986065637688372,0.976634338978539,0.961192721624167,0.936525189949401,0.898595708308857,0.843458260831773,0.769207368186213,0.678209342796876,0.577598474256291,0.476829875421358,0.384012383857258,0.303791884459066,0.237471733798125,0.184218551720327,0.142235132173849,0.109506509470002,0.0841648369378694
"945",1,0.995156399113132,0.991801447663517,0.986170921907935,0.976808316009645,0.961474757021187,0.936968694162808,0.899261522219684,0.844393670740417,0.770412245922315,0.679611614540235,0.579069380394204,0.478235578874516,0.385260066609225,0.30484195676309,0.238324579823327,0.184895668995274,0.142765245225995,0.109918024885591,0.0844826690336582
"946",1,0.99615407067877,0.993481939251007,0.988982303318065,0.981458576782218,0.969025367257694,0.948871782492382,0.91719746281813,0.869721090252966,0.803243798078206,0.718089334931646,0.61970070942004,0.517283937746319,0.420064929634894,0.334219463233187,0.262229397650343,0.203897298772702,0.157652270876571,0.121479502998518,0.0934144254288004
"947",0.823750099132636,0.82845867349327,0.831696859529331,0.837087547386468,0.845925445276772,0.860041418475068,0.881599873792532,0.912069653276486,0.949602634522189,0.984997456420031,1,0.974452542977088,0.900541295059201,0.789267107593022,0.661863765856879,0.537339136574206,0.426822438409027,0.334340930812664,0.259650843182344,0.200596816898718
"948",0.902380615787585,0.905882916385065,0.908279364082098,0.912246249710203,0.918686754105675,0.928800646211236,0.94378838198991,0.963811133584046,0.985702233020242,1,0.99084769526962,0.943372076643042,0.855023132528054,0.738524396226431,0.61312017906751,0.494527749637549,0.391217002051555,0.305688671934431,0.237044627389017,0.182969056925872
"949",0.631781545836266,0.638132693486275,0.642530460623115,0.649907095464543,0.662156600345303,0.682148719312162,0.713814369508044,0.761429022061749,0.826853468799959,0.903720417394512,0.971576259192867,1,0.96749621879359,0.877592874949864,0.753564192074851,0.621269191943971,0.498256875552025,0.392592523166659,0.305965491563232,0.236874380022237
"950",1,0.997978799754396,0.996558540911145,0.99413771150063,0.990009025982323,0.982969175849962,0.971003237031135,0.950884063428751,0.91795606891292,0.86686090408574,0.794075363414042,0.701410074705025,0.597015591293699,0.491949388246629,0.395374971969551,0.312248139963156,0.243784206727939,0.188963264294876,0.145824671027958,0.11223532369385
"951",1,0.997290185840597,0.995397040831685,0.992190129440171,0.98677539193497,0.977686664307455,0.962596065278996,0.938035776959592,0.899457120595467,0.842295593856037,0.764514955725115,0.669397921385399,0.565593891859564,0.463495458715207,0.37109468216182,0.292350524448753,0.227897671415196,0.1764831365026,0.13611668394092,0.104728220220775
"952",1,0.995677480848027,0.992679019994731,0.987638653440945,0.979234963332552,0.965411999882093,0.943168393047009,0.908587473864182,0.85753189821945,0.787393229128267,0.699448813322096,0.599952244071342,0.498252824150812,0.403067208534455,0.31985208767832,0.250527807192894,0.194590545316837,0.15035825951375,0.115813684453111,0.0890367834686703
"953",1,0.996021589678666,0.993258719596816,0.988608680791392,0.980840064047511,0.968019752944586,0.947283193626606,0.9147963434932,0.866316079910471,0.798806720350643,0.712859304100348,0.614147708927561,0.511922862348472,0.415270106331428,0.330162804433532,0.258923407288068,0.201266904337875,0.155590262973356,0.119877558841549,0.0921765949566232
